file,label
img_1687.jpg,0.0
img_5264.jpg,0.0
img_2879.jpg,0.0
img_10570.jpg,1.0
img_63414.jpg,1.0
img_17524.jpg,1.0
img_86714.jpg,1.0
img_19303.jpg,1.0
img_57365.jpg,1.0
img_69558.jpg,1.0
img_13033.jpg,1.0
img_68999.jpg,1.0
img_35369.jpg,1.0
img_100145.jpg,1.0
img_34518.jpg,1.0
img_31251.jpg,1.0
img_99635.jpg,1.0
img_73479.jpg,1.0
img_14705.jpg,1.0
img_96406.jpg,1.0
img_97987.jpg,1.0
img_8122.jpg,1.0
img_40349.jpg,1.0
img_59032.jpg,1.0
img_81503.jpg,1.0
img_79384.jpg,1.0
img_41282.jpg,1.0
img_94525.jpg,1.0
img_101673.jpg,1.0
img_69183.jpg,1.0
img_5929.jpg,1.0
img_18799.jpg,1.0
img_83438.jpg,1.0
img_24204.jpg,1.0
img_74374.jpg,1.0
img_70230.jpg,1.0
img_50384.jpg,1.0
img_1929.jpg,1.0
img_13935.jpg,1.0
img_93907.jpg,1.0
img_96975.jpg,1.0
img_44655.jpg,1.0
img_58568.jpg,1.0
img_18940.jpg,1.0
img_56666.jpg,1.0
img_70144.jpg,1.0
img_13365.jpg,0.0
img_16333.jpg,0.0
img_12617.jpg,0.0
img_7422.jpg,0.0
img_1224.jpg,0.0
img_14835.jpg,0.0
img_689.jpg,0.0
img_7149.jpg,0.0
img_7233.jpg,0.0
img_1077.jpg,0.0
img_69455.jpg,0.0
img_52893.jpg,0.0
img_70256.jpg,0.0
img_58440.jpg,0.0
img_68486.jpg,0.0
img_67835.jpg,0.0
img_73564.jpg,0.0
img_48891.jpg,0.0
img_38761.jpg,0.0
img_59874.jpg,0.0
img_44139.jpg,0.0
img_54408.jpg,0.0
img_71557.jpg,0.0
img_62167.jpg,0.0
img_34791.jpg,0.0
img_64773.jpg,0.0
img_33593.jpg,0.0
img_4482.jpg,0.0
img_8919.jpg,0.0
img_3357.jpg,0.0
img_7097.jpg,0.0
img_16095.jpg,0.0
img_1323.jpg,0.0
img_12035.jpg,0.0
img_5295.jpg,0.0
img_14501.jpg,0.0
img_76508.jpg,0.0
img_74359.jpg,0.0
img_71272.jpg,0.0
img_58643.jpg,0.0
img_57664.jpg,0.0
img_57404.jpg,0.0
img_68488.jpg,0.0
img_81838.jpg,0.0
img_60938.jpg,0.0
img_57658.jpg,0.0
img_4695.jpg,0.0
img_8555.jpg,0.0
img_102.jpg,0.0
img_14695.jpg,0.0
img_20804.jpg,0.0
img_11784.jpg,0.0
img_13095.jpg,0.0
img_10944.jpg,0.0
img_22190.jpg,0.0
img_2236.jpg,1.0
img_1942.jpg,1.0
img_99281.jpg,1.0
img_74590.jpg,1.0
img_54393.jpg,1.0
img_59237.jpg,1.0
img_89574.jpg,1.0
img_73626.jpg,1.0
img_93261.jpg,1.0
img_31094.jpg,1.0
img_81530.jpg,1.0
img_46034.jpg,1.0
img_83586.jpg,1.0
img_95667.jpg,1.0
img_9724.jpg,1.0
img_12772.jpg,1.0
img_80241.jpg,1.0
img_102025.jpg,1.0
img_97031.jpg,1.0
img_38843.jpg,1.0
img_14492.jpg,1.0
img_100605.jpg,1.0
img_71091.jpg,1.0
img_93914.jpg,1.0
img_1487.jpg,1.0
img_65981.jpg,1.0
img_99251.jpg,1.0
img_84384.jpg,1.0
img_5716.jpg,1.0
img_68933.jpg,1.0
img_85555.jpg,1.0
img_94863.jpg,1.0
img_43848.jpg,1.0
img_41348.jpg,1.0
img_64106.jpg,1.0
img_5349.jpg,1.0
img_14313.jpg,1.0
img_29863.jpg,1.0
img_41813.jpg,1.0
img_28569.jpg,1.0
img_18738.jpg,1.0
img_1236.jpg,1.0
img_76559.jpg,1.0
img_41128.jpg,1.0
img_74002.jpg,1.0
img_42643.jpg,1.0
img_32321.jpg,1.0
img_15073.jpg,1.0
img_72599.jpg,1.0
img_71387.jpg,1.0
img_76028.jpg,1.0
img_97165.jpg,1.0
img_58629.jpg,1.0
img_54792.jpg,1.0
img_58881.jpg,1.0
img_58502.jpg,1.0
img_5846.jpg,1.0
img_16486.jpg,1.0
img_8302.jpg,0.0
img_5680.jpg,0.0
img_462.jpg,0.0
img_16574.jpg,0.0
img_5598.jpg,0.0
img_1834.jpg,0.0
img_16204.jpg,0.0
img_10229.jpg,0.0
img_12140.jpg,0.0
img_16792.jpg,0.0
img_12216.jpg,0.0
img_16666.jpg,0.0
img_6656.jpg,0.0
img_72887.jpg,0.0
img_51873.jpg,0.0
img_74494.jpg,0.0
img_66779.jpg,0.0
img_42932.jpg,0.0
img_54046.jpg,0.0
img_59707.jpg,0.0
img_38818.jpg,0.0
img_73003.jpg,0.0
img_38445.jpg,0.0
img_44976.jpg,0.0
img_63158.jpg,0.0
img_34169.jpg,0.0
img_44615.jpg,0.0
img_42989.jpg,0.0
img_71014.jpg,0.0
img_53195.jpg,0.0
img_69210.jpg,0.0
img_48247.jpg,0.0
img_49672.jpg,0.0
img_36245.jpg,0.0
img_50667.jpg,0.0
img_61091.jpg,0.0
img_16658.jpg,0.0
img_14888.jpg,0.0
img_1921.jpg,0.0
img_16065.jpg,0.0
img_9546.jpg,0.0
img_12674.jpg,0.0
img_14715.jpg,0.0
img_5328.jpg,0.0
img_10068.jpg,0.0
img_74566.jpg,0.0
img_72608.jpg,0.0
img_79272.jpg,0.0
img_77971.jpg,0.0
img_66281.jpg,0.0
img_71495.jpg,0.0
img_73233.jpg,0.0
img_81528.jpg,0.0
img_77761.jpg,0.0
img_74225.jpg,0.0
img_76793.jpg,0.0
img_62945.jpg,0.0
img_79019.jpg,0.0
img_81551.jpg,0.0
img_14920.jpg,0.0
img_3969.jpg,0.0
img_11423.jpg,0.0
img_18244.jpg,0.0
img_24499.jpg,0.0
img_17964.jpg,0.0
img_8971.jpg,0.0
img_7462.jpg,0.0
img_18653.jpg,0.0
img_5706.jpg,0.0
img_50636.jpg,1.0
img_78893.jpg,1.0
img_96307.jpg,1.0
img_57869.jpg,1.0
img_63152.jpg,1.0
img_100665.jpg,1.0
img_45290.jpg,1.0
img_66407.jpg,1.0
img_52098.jpg,1.0
img_67071.jpg,1.0
img_94642.jpg,1.0
img_71308.jpg,1.0
img_30330.jpg,1.0
img_84099.jpg,1.0
img_94299.jpg,1.0
img_67874.jpg,1.0
img_10710.jpg,1.0
img_14365.jpg,1.0
img_60963.jpg,1.0
img_93930.jpg,1.0
img_58324.jpg,1.0
img_80539.jpg,1.0
img_52676.jpg,1.0
img_800.jpg,1.0
img_66454.jpg,1.0
img_65439.jpg,1.0
img_43346.jpg,1.0
img_8415.jpg,1.0
img_2420.jpg,1.0
img_13263.jpg,1.0
img_101113.jpg,1.0
img_10651.jpg,1.0
img_3093.jpg,1.0
img_30069.jpg,1.0
img_9696.jpg,1.0
img_33353.jpg,1.0
img_47582.jpg,1.0
img_34995.jpg,1.0
img_60498.jpg,1.0
img_58686.jpg,1.0
img_37092.jpg,1.0
img_32280.jpg,1.0
img_46771.jpg,1.0
img_81192.jpg,1.0
img_96123.jpg,1.0
img_96443.jpg,1.0
img_51569.jpg,1.0
img_83654.jpg,1.0
img_59936.jpg,1.0
img_35841.jpg,1.0
img_16494.jpg,1.0
img_3358.jpg,0.0
img_13732.jpg,0.0
img_14796.jpg,0.0
img_8331.jpg,0.0
img_17855.jpg,0.0
img_12842.jpg,0.0
img_4839.jpg,0.0
img_3428.jpg,0.0
img_17139.jpg,0.0
img_11198.jpg,0.0
img_7895.jpg,0.0
img_13531.jpg,0.0
img_9335.jpg,0.0
img_4789.jpg,0.0
img_60788.jpg,0.0
img_56198.jpg,0.0
img_66457.jpg,0.0
img_51949.jpg,0.0
img_40534.jpg,0.0
img_64443.jpg,0.0
img_66051.jpg,0.0
img_69150.jpg,0.0
img_45180.jpg,0.0
img_69543.jpg,0.0
img_41739.jpg,0.0
img_47342.jpg,0.0
img_71533.jpg,0.0
img_43852.jpg,0.0
img_76144.jpg,0.0
img_37561.jpg,0.0
img_36733.jpg,0.0
img_67521.jpg,0.0
img_58128.jpg,0.0
img_52180.jpg,0.0
img_64014.jpg,0.0
img_67592.jpg,0.0
img_40063.jpg,0.0
img_59765.jpg,0.0
img_74799.jpg,0.0
img_59380.jpg,0.0
img_39792.jpg,0.0
img_68403.jpg,0.0
img_34158.jpg,0.0
img_36964.jpg,0.0
img_41687.jpg,0.0
img_4778.jpg,0.0
img_10748.jpg,0.0
img_2284.jpg,0.0
img_11712.jpg,0.0
img_15114.jpg,0.0
img_80035.jpg,0.0
img_76142.jpg,0.0
img_64203.jpg,0.0
img_59626.jpg,0.0
img_69474.jpg,0.0
img_61480.jpg,0.0
img_81131.jpg,0.0
img_60066.jpg,0.0
img_74652.jpg,0.0
img_77236.jpg,0.0
img_76015.jpg,0.0
img_71922.jpg,0.0
img_57388.jpg,0.0
img_19802.jpg,0.0
img_19197.jpg,0.0
img_2786.jpg,0.0
img_19793.jpg,0.0
img_24067.jpg,0.0
img_792.jpg,0.0
img_9657.jpg,0.0
img_9782.jpg,0.0
img_13668.jpg,0.0
img_79134.jpg,1.0
img_65344.jpg,1.0
img_78560.jpg,1.0
img_27134.jpg,1.0
img_13922.jpg,1.0
img_53526.jpg,1.0
img_56374.jpg,1.0
img_70032.jpg,1.0
img_24139.jpg,1.0
img_63023.jpg,1.0
img_4891.jpg,1.0
img_54531.jpg,1.0
img_63904.jpg,1.0
img_68181.jpg,1.0
img_94635.jpg,1.0
img_42832.jpg,1.0
img_50477.jpg,1.0
img_50295.jpg,1.0
img_78948.jpg,1.0
img_344.jpg,1.0
img_24403.jpg,1.0
img_31997.jpg,1.0
img_3739.jpg,1.0
img_90173.jpg,1.0
img_99527.jpg,1.0
img_56942.jpg,1.0
img_46105.jpg,1.0
img_91352.jpg,1.0
img_12868.jpg,1.0
img_50702.jpg,1.0
img_21782.jpg,1.0
img_81095.jpg,1.0
img_88932.jpg,1.0
img_86606.jpg,1.0
img_9368.jpg,1.0
img_19691.jpg,1.0
img_60835.jpg,1.0
img_83911.jpg,1.0
img_32257.jpg,1.0
img_47131.jpg,1.0
img_33484.jpg,1.0
img_17066.jpg,1.0
img_65371.jpg,1.0
img_11474.jpg,1.0
img_8843.jpg,1.0
img_47700.jpg,1.0
img_52282.jpg,1.0
img_32825.jpg,1.0
img_62631.jpg,1.0
img_28666.jpg,1.0
img_57216.jpg,1.0
img_44686.jpg,1.0
img_47956.jpg,1.0
img_33727.jpg,1.0
img_18225.jpg,1.0
img_64755.jpg,1.0
img_9345.jpg,1.0
img_21733.jpg,1.0
img_14870.jpg,1.0
img_7807.jpg,1.0
img_91381.jpg,1.0
img_11259.jpg,1.0
img_52557.jpg,1.0
img_80457.jpg,1.0
img_29340.jpg,1.0
img_99510.jpg,1.0
img_99012.jpg,1.0
img_67219.jpg,1.0
img_22750.jpg,1.0
img_101613.jpg,1.0
img_15855.jpg,1.0
img_63345.jpg,1.0
img_957.jpg,1.0
img_45980.jpg,1.0
img_10119.jpg,0.0
img_17583.jpg,0.0
img_13503.jpg,0.0
img_9956.jpg,0.0
img_11396.jpg,0.0
img_11749.jpg,0.0
img_872.jpg,0.0
img_9974.jpg,0.0
img_1655.jpg,0.0
img_5280.jpg,0.0
img_34520.jpg,0.0
img_74006.jpg,0.0
img_62345.jpg,0.0
img_51199.jpg,0.0
img_71289.jpg,0.0
img_57457.jpg,0.0
img_62352.jpg,0.0
img_45904.jpg,0.0
img_56880.jpg,0.0
img_43074.jpg,0.0
img_35689.jpg,0.0
img_52270.jpg,0.0
img_58860.jpg,0.0
img_59140.jpg,0.0
img_46875.jpg,0.0
img_55012.jpg,0.0
img_58890.jpg,0.0
img_66919.jpg,0.0
img_56859.jpg,0.0
img_47498.jpg,0.0
img_66515.jpg,0.0
img_72095.jpg,0.0
img_57959.jpg,0.0
img_53707.jpg,0.0
img_47878.jpg,0.0
img_61558.jpg,0.0
img_38209.jpg,0.0
img_54409.jpg,0.0
img_36855.jpg,0.0
img_75691.jpg,0.0
img_37405.jpg,0.0
img_60077.jpg,0.0
img_51613.jpg,0.0
img_75422.jpg,0.0
img_6265.jpg,0.0
img_1027.jpg,0.0
img_5051.jpg,0.0
img_11623.jpg,0.0
img_204.jpg,0.0
img_13167.jpg,0.0
img_15031.jpg,0.0
img_10881.jpg,0.0
img_5780.jpg,0.0
img_11275.jpg,0.0
img_3695.jpg,0.0
img_17026.jpg,0.0
img_11123.jpg,0.0
img_6398.jpg,0.0
img_5034.jpg,0.0
img_8685.jpg,0.0
img_7605.jpg,0.0
img_1783.jpg,0.0
img_14013.jpg,0.0
img_843.jpg,0.0
img_16256.jpg,0.0
img_11441.jpg,0.0
img_12960.jpg,0.0
img_77083.jpg,0.0
img_62056.jpg,0.0
img_74161.jpg,0.0
img_61592.jpg,0.0
img_82296.jpg,0.0
img_80197.jpg,0.0
img_62520.jpg,0.0
img_78402.jpg,0.0
img_78612.jpg,0.0
img_64068.jpg,0.0
img_74898.jpg,0.0
img_81679.jpg,0.0
img_78310.jpg,0.0
img_77276.jpg,0.0
img_57754.jpg,0.0
img_63132.jpg,0.0
img_67203.jpg,0.0
img_68258.jpg,0.0
img_64679.jpg,0.0
img_62351.jpg,0.0
img_58482.jpg,0.0
img_60846.jpg,0.0
img_60913.jpg,0.0
img_5912.jpg,0.0
img_1677.jpg,0.0
img_6810.jpg,0.0
img_23857.jpg,0.0
img_14785.jpg,0.0
img_19932.jpg,0.0
img_20202.jpg,0.0
img_2401.jpg,0.0
img_22125.jpg,0.0
img_19482.jpg,0.0
img_23616.jpg,0.0
img_68359.jpg,1.0
img_35502.jpg,1.0
img_12888.jpg,1.0
img_97329.jpg,1.0
img_8319.jpg,1.0
img_77799.jpg,1.0
img_97789.jpg,1.0
img_69591.jpg,1.0
img_6898.jpg,1.0
img_55301.jpg,1.0
img_82025.jpg,1.0
img_34878.jpg,1.0
img_90450.jpg,1.0
img_18777.jpg,1.0
img_91975.jpg,1.0
img_53863.jpg,1.0
img_96276.jpg,1.0
img_1617.jpg,1.0
img_96270.jpg,1.0
img_78223.jpg,1.0
img_74742.jpg,1.0
img_37094.jpg,1.0
img_72977.jpg,1.0
img_45509.jpg,1.0
img_25975.jpg,1.0
img_71755.jpg,1.0
img_78645.jpg,1.0
img_21313.jpg,1.0
img_71740.jpg,1.0
img_56182.jpg,1.0
img_92468.jpg,1.0
img_88217.jpg,1.0
img_18219.jpg,1.0
img_32313.jpg,1.0
img_36287.jpg,1.0
img_43623.jpg,1.0
img_86466.jpg,1.0
img_91958.jpg,1.0
img_100191.jpg,1.0
img_72128.jpg,1.0
img_96517.jpg,1.0
img_45226.jpg,1.0
img_73654.jpg,1.0
img_66709.jpg,1.0
img_11687.jpg,1.0
img_74414.jpg,1.0
img_5218.jpg,1.0
img_58156.jpg,1.0
img_5401.jpg,1.0
img_27327.jpg,1.0
img_85701.jpg,1.0
img_13820.jpg,1.0
img_100922.jpg,1.0
img_20727.jpg,1.0
img_375.jpg,1.0
img_10321.jpg,1.0
img_74965.jpg,1.0
img_101702.jpg,1.0
img_21059.jpg,1.0
img_44390.jpg,1.0
img_30957.jpg,1.0
img_84894.jpg,1.0
img_77606.jpg,1.0
img_50586.jpg,1.0
img_45618.jpg,1.0
img_14756.jpg,1.0
img_57420.jpg,1.0
img_20632.jpg,1.0
img_67972.jpg,1.0
img_88072.jpg,1.0
img_29163.jpg,1.0
img_35182.jpg,1.0
img_21098.jpg,1.0
img_90283.jpg,1.0
img_26802.jpg,1.0
img_34032.jpg,1.0
img_43846.jpg,1.0
img_50804.jpg,1.0
img_40071.jpg,1.0
img_52402.jpg,1.0
img_95849.jpg,1.0
img_5015.jpg,1.0
img_50920.jpg,1.0
img_71412.jpg,1.0
img_12712.jpg,1.0
img_50052.jpg,1.0
img_9605.jpg,1.0
img_19849.jpg,1.0
img_5198.jpg,1.0
img_69596.jpg,1.0
img_90343.jpg,1.0
img_15128.jpg,0.0
img_8457.jpg,0.0
img_15305.jpg,0.0
img_11030.jpg,0.0
img_5568.jpg,0.0
img_15195.jpg,0.0
img_13392.jpg,0.0
img_41516.jpg,0.0
img_60073.jpg,0.0
img_42555.jpg,0.0
img_43107.jpg,0.0
img_39676.jpg,0.0
img_33190.jpg,0.0
img_42434.jpg,0.0
img_68798.jpg,0.0
img_43629.jpg,0.0
img_75928.jpg,0.0
img_47713.jpg,0.0
img_49105.jpg,0.0
img_67136.jpg,0.0
img_67698.jpg,0.0
img_47023.jpg,0.0
img_72592.jpg,0.0
img_3831.jpg,0.0
img_5137.jpg,0.0
img_9480.jpg,0.0
img_9853.jpg,0.0
img_5236.jpg,0.0
img_16359.jpg,0.0
img_13270.jpg,0.0
img_12832.jpg,0.0
img_8911.jpg,0.0
img_66571.jpg,0.0
img_68918.jpg,0.0
img_60336.jpg,0.0
img_77039.jpg,0.0
img_66156.jpg,0.0
img_63030.jpg,0.0
img_76033.jpg,0.0
img_62104.jpg,0.0
img_79064.jpg,0.0
img_59662.jpg,0.0
img_61831.jpg,0.0
img_61083.jpg,0.0
img_62338.jpg,0.0
img_66056.jpg,0.0
img_76257.jpg,0.0
img_566.jpg,0.0
img_10693.jpg,0.0
img_21365.jpg,0.0
img_15631.jpg,0.0
img_15379.jpg,0.0
img_16724.jpg,0.0
img_16682.jpg,0.0
img_8281.jpg,0.0
img_9787.jpg,0.0
img_5064.jpg,0.0
img_94824.jpg,1.0
img_69859.jpg,1.0
img_208.jpg,1.0
img_24317.jpg,1.0
img_14341.jpg,1.0
img_56570.jpg,1.0
img_17811.jpg,1.0
img_66661.jpg,1.0
img_1336.jpg,1.0
img_37728.jpg,1.0
img_57126.jpg,1.0
img_85898.jpg,1.0
img_10617.jpg,1.0
img_41214.jpg,1.0
img_100074.jpg,1.0
img_95252.jpg,1.0
img_411.jpg,1.0
img_50681.jpg,1.0
img_63802.jpg,1.0
img_24212.jpg,1.0
img_7804.jpg,1.0
img_100824.jpg,1.0
img_65559.jpg,1.0
img_81621.jpg,1.0
img_34095.jpg,1.0
img_46229.jpg,1.0
img_20535.jpg,1.0
img_32930.jpg,1.0
img_73228.jpg,1.0
img_11683.jpg,1.0
img_89653.jpg,1.0
img_35327.jpg,1.0
img_38065.jpg,1.0
img_39071.jpg,1.0
img_28145.jpg,1.0
img_68134.jpg,1.0
img_27568.jpg,1.0
img_31121.jpg,1.0
img_68630.jpg,1.0
img_35036.jpg,1.0
img_43434.jpg,1.0
img_99102.jpg,1.0
img_48547.jpg,1.0
img_12368.jpg,1.0
img_17677.jpg,1.0
img_52244.jpg,1.0
img_6797.jpg,1.0
img_72193.jpg,1.0
img_44061.jpg,1.0
img_30740.jpg,1.0
img_45427.jpg,1.0
img_78855.jpg,1.0
img_90327.jpg,1.0
img_48878.jpg,1.0
img_63929.jpg,1.0
img_77490.jpg,1.0
img_92661.jpg,1.0
img_56310.jpg,1.0
img_42829.jpg,1.0
img_98899.jpg,1.0
img_89655.jpg,1.0
img_61807.jpg,1.0
img_101555.jpg,1.0
img_34135.jpg,1.0
img_41907.jpg,1.0
img_10884.jpg,1.0
img_82675.jpg,1.0
img_54753.jpg,1.0
img_68607.jpg,1.0
img_18202.jpg,1.0
img_32479.jpg,1.0
img_94325.jpg,1.0
img_87674.jpg,1.0
img_15198.jpg,1.0
img_32651.jpg,1.0
img_91575.jpg,1.0
img_25185.jpg,1.0
img_3243.jpg,1.0
img_28110.jpg,1.0
img_3279.jpg,1.0
img_96429.jpg,1.0
img_32023.jpg,1.0
img_84358.jpg,1.0
img_41611.jpg,1.0
img_59558.jpg,1.0
img_34380.jpg,1.0
img_61112.jpg,1.0
img_40527.jpg,1.0
img_18393.jpg,1.0
img_79921.jpg,1.0
img_43532.jpg,1.0
img_11863.jpg,1.0
img_71093.jpg,1.0
img_2785.jpg,1.0
img_6195.jpg,1.0
img_6160.jpg,1.0
img_17656.jpg,1.0
img_53245.jpg,1.0
img_23337.jpg,1.0
img_56672.jpg,1.0
img_414.jpg,1.0
img_52830.jpg,1.0
img_42582.jpg,1.0
img_68487.jpg,1.0
img_27276.jpg,1.0
img_72747.jpg,1.0
img_1355.jpg,1.0
img_49418.jpg,1.0
img_78624.jpg,1.0
img_61905.jpg,1.0
img_231.jpg,1.0
img_26797.jpg,1.0
img_14999.jpg,1.0
img_75762.jpg,1.0
img_71018.jpg,1.0
img_26489.jpg,1.0
img_50120.jpg,1.0
img_100542.jpg,1.0
img_91479.jpg,1.0
img_99652.jpg,1.0
img_46689.jpg,1.0
img_76497.jpg,1.0
img_75899.jpg,1.0
img_31619.jpg,1.0
img_14111.jpg,1.0
img_84905.jpg,1.0
img_83924.jpg,1.0
img_10662.jpg,1.0
img_9007.jpg,1.0
img_63389.jpg,1.0
img_36018.jpg,1.0
img_33765.jpg,1.0
img_79194.jpg,1.0
img_101091.jpg,1.0
img_93613.jpg,1.0
img_40718.jpg,1.0
img_78523.jpg,1.0
img_94529.jpg,1.0
img_33028.jpg,1.0
img_40765.jpg,1.0
img_74456.jpg,1.0
img_68959.jpg,1.0
img_33376.jpg,1.0
img_9836.jpg,0.0
img_8303.jpg,0.0
img_17886.jpg,0.0
img_7884.jpg,0.0
img_7264.jpg,0.0
img_16819.jpg,0.0
img_5090.jpg,0.0
img_33222.jpg,0.0
img_54563.jpg,0.0
img_42748.jpg,0.0
img_76136.jpg,0.0
img_41662.jpg,0.0
img_43410.jpg,0.0
img_56965.jpg,0.0
img_39882.jpg,0.0
img_34522.jpg,0.0
img_43269.jpg,0.0
img_64966.jpg,0.0
img_71165.jpg,0.0
img_50236.jpg,0.0
img_75709.jpg,0.0
img_62817.jpg,0.0
img_43578.jpg,0.0
img_65112.jpg,0.0
img_39991.jpg,0.0
img_43378.jpg,0.0
img_52228.jpg,0.0
img_43534.jpg,0.0
img_36905.jpg,0.0
img_41625.jpg,0.0
img_48619.jpg,0.0
img_244.jpg,0.0
img_4614.jpg,0.0
img_2036.jpg,0.0
img_456.jpg,0.0
img_4303.jpg,0.0
img_4099.jpg,0.0
img_3630.jpg,0.0
img_13626.jpg,0.0
img_1701.jpg,0.0
img_2795.jpg,0.0
img_11142.jpg,0.0
img_7017.jpg,0.0
img_11803.jpg,0.0
img_6073.jpg,0.0
img_9422.jpg,0.0
img_71068.jpg,0.0
img_57436.jpg,0.0
img_58244.jpg,0.0
img_65419.jpg,0.0
img_82271.jpg,0.0
img_68503.jpg,0.0
img_80034.jpg,0.0
img_7145.jpg,0.0
img_7303.jpg,0.0
img_7647.jpg,0.0
img_24211.jpg,0.0
img_11864.jpg,0.0
img_3643.jpg,0.0
img_18011.jpg,0.0
img_9012.jpg,0.0
img_7125.jpg,0.0
img_22612.jpg,0.0
img_2023.jpg,0.0
img_3195.jpg,0.0
img_23452.jpg,0.0
img_12193.jpg,0.0
img_6416.jpg,0.0
img_19896.jpg,0.0
img_13401.jpg,0.0
img_9252.jpg,1.0
img_91438.jpg,1.0
img_49788.jpg,1.0
img_89240.jpg,1.0
img_21665.jpg,1.0
img_17758.jpg,1.0
img_26020.jpg,1.0
img_74493.jpg,1.0
img_2120.jpg,1.0
img_96840.jpg,1.0
img_67255.jpg,1.0
img_54603.jpg,1.0
img_101015.jpg,1.0
img_12247.jpg,1.0
img_101383.jpg,1.0
img_41646.jpg,1.0
img_91409.jpg,1.0
img_19051.jpg,1.0
img_31747.jpg,1.0
img_62538.jpg,1.0
img_89139.jpg,1.0
img_40536.jpg,1.0
img_84583.jpg,1.0
img_55693.jpg,1.0
img_33358.jpg,1.0
img_2092.jpg,1.0
img_42514.jpg,1.0
img_86692.jpg,1.0
img_42598.jpg,1.0
img_44536.jpg,1.0
img_33890.jpg,1.0
img_9900.jpg,1.0
img_12851.jpg,1.0
img_61145.jpg,1.0
img_43148.jpg,1.0
img_48185.jpg,1.0
img_44030.jpg,1.0
img_84019.jpg,1.0
img_74460.jpg,1.0
img_95728.jpg,1.0
img_66392.jpg,1.0
img_1872.jpg,1.0
img_68860.jpg,1.0
img_38686.jpg,1.0
img_60029.jpg,1.0
img_29660.jpg,1.0
img_5414.jpg,1.0
img_16816.jpg,1.0
img_57215.jpg,1.0
img_8841.jpg,1.0
img_4960.jpg,1.0
img_6030.jpg,1.0
img_33714.jpg,1.0
img_12813.jpg,1.0
img_78146.jpg,1.0
img_77498.jpg,1.0
img_17458.jpg,0.0
img_6701.jpg,0.0
img_3099.jpg,0.0
img_10536.jpg,0.0
img_9656.jpg,0.0
img_9442.jpg,0.0
img_15422.jpg,0.0
img_11400.jpg,0.0
img_13453.jpg,0.0
img_11095.jpg,0.0
img_14102.jpg,0.0
img_17345.jpg,0.0
img_10644.jpg,0.0
img_15503.jpg,0.0
img_63626.jpg,0.0
img_68647.jpg,0.0
img_37366.jpg,0.0
img_65409.jpg,0.0
img_49039.jpg,0.0
img_61510.jpg,0.0
img_70902.jpg,0.0
img_34413.jpg,0.0
img_37677.jpg,0.0
img_51398.jpg,0.0
img_69894.jpg,0.0
img_55969.jpg,0.0
img_33742.jpg,0.0
img_70465.jpg,0.0
img_63817.jpg,0.0
img_42951.jpg,0.0
img_59034.jpg,0.0
img_70217.jpg,0.0
img_4435.jpg,0.0
img_4144.jpg,0.0
img_2407.jpg,0.0
img_13329.jpg,0.0
img_4069.jpg,0.0
img_17298.jpg,0.0
img_15032.jpg,0.0
img_13837.jpg,0.0
img_13463.jpg,0.0
img_9878.jpg,0.0
img_9251.jpg,0.0
img_1819.jpg,0.0
img_78730.jpg,0.0
img_58423.jpg,0.0
img_71867.jpg,0.0
img_62157.jpg,0.0
img_75543.jpg,0.0
img_81821.jpg,0.0
img_63655.jpg,0.0
img_62921.jpg,0.0
img_73497.jpg,0.0
img_65489.jpg,0.0
img_71967.jpg,0.0
img_68441.jpg,0.0
img_73752.jpg,0.0
img_76076.jpg,0.0
img_8748.jpg,0.0
img_13259.jpg,0.0
img_5741.jpg,0.0
