file,label
img_9508.jpg,0.0
img_32662.jpg,1.0
img_88177.jpg,1.0
img_80986.jpg,1.0
img_3902.jpg,1.0
img_38025.jpg,1.0
img_43274.jpg,1.0
img_63097.jpg,1.0
img_59342.jpg,1.0
img_38305.jpg,1.0
img_25578.jpg,1.0
img_47778.jpg,1.0
img_48499.jpg,1.0
img_99194.jpg,1.0
img_64151.jpg,1.0
img_45486.jpg,1.0
img_58598.jpg,1.0
img_3873.jpg,1.0
img_67757.jpg,1.0
img_47044.jpg,1.0
img_15470.jpg,1.0
img_17591.jpg,1.0
img_63882.jpg,1.0
img_89613.jpg,1.0
img_78874.jpg,1.0
img_44227.jpg,1.0
img_39565.jpg,1.0
img_59943.jpg,1.0
img_41417.jpg,1.0
img_5785.jpg,1.0
img_70820.jpg,1.0
img_20638.jpg,1.0
img_56773.jpg,1.0
img_16980.jpg,1.0
img_79806.jpg,1.0
img_80269.jpg,1.0
img_80773.jpg,1.0
img_28167.jpg,1.0
img_25865.jpg,1.0
img_78165.jpg,1.0
img_66605.jpg,1.0
img_36593.jpg,1.0
img_46746.jpg,1.0
img_42637.jpg,1.0
img_9907.jpg,1.0
img_82800.jpg,1.0
img_54851.jpg,1.0
img_80676.jpg,1.0
img_63398.jpg,1.0
img_27041.jpg,1.0
img_70727.jpg,1.0
img_79760.jpg,1.0
img_75497.jpg,1.0
img_21744.jpg,1.0
img_37413.jpg,1.0
img_13852.jpg,1.0
img_37644.jpg,1.0
img_73376.jpg,1.0
img_75704.jpg,1.0
img_63833.jpg,1.0
img_36260.jpg,1.0
img_80365.jpg,1.0
img_35549.jpg,1.0
img_66900.jpg,1.0
img_10425.jpg,0.0
img_4765.jpg,0.0
img_16677.jpg,0.0
img_12297.jpg,0.0
img_7680.jpg,0.0
img_16267.jpg,0.0
img_2618.jpg,0.0
img_13428.jpg,0.0
img_15644.jpg,0.0
img_8043.jpg,0.0
img_16317.jpg,0.0
img_57028.jpg,0.0
img_34538.jpg,0.0
img_56368.jpg,0.0
img_53367.jpg,0.0
img_34321.jpg,0.0
img_58158.jpg,0.0
img_50145.jpg,0.0
img_36811.jpg,0.0
img_39895.jpg,0.0
img_36745.jpg,0.0
img_47288.jpg,0.0
img_40981.jpg,0.0
img_64533.jpg,0.0
img_45931.jpg,0.0
img_75501.jpg,0.0
img_42454.jpg,0.0
img_34625.jpg,0.0
img_67496.jpg,0.0
img_70227.jpg,0.0
img_37194.jpg,0.0
img_51809.jpg,0.0
img_52239.jpg,0.0
img_46700.jpg,0.0
img_38000.jpg,0.0
img_50558.jpg,0.0
img_1900.jpg,0.0
img_15737.jpg,0.0
img_13555.jpg,0.0
img_14421.jpg,0.0
img_5289.jpg,0.0
img_13910.jpg,0.0
img_10254.jpg,0.0
img_4727.jpg,0.0
img_7600.jpg,0.0
img_423.jpg,0.0
img_73459.jpg,0.0
img_82202.jpg,0.0
img_76259.jpg,0.0
img_64336.jpg,0.0
img_63303.jpg,0.0
img_56922.jpg,0.0
img_61376.jpg,0.0
img_80115.jpg,0.0
img_79953.jpg,0.0
img_72465.jpg,0.0
img_73410.jpg,0.0
img_74515.jpg,0.0
img_66287.jpg,0.0
img_67961.jpg,0.0
img_75108.jpg,0.0
img_75896.jpg,0.0
img_75239.jpg,0.0
img_78018.jpg,0.0
img_82318.jpg,0.0
img_57654.jpg,0.0
img_3382.jpg,0.0
img_421.jpg,0.0
img_6939.jpg,0.0
img_14430.jpg,0.0
img_24260.jpg,0.0
img_23676.jpg,0.0
img_23020.jpg,0.0
img_19203.jpg,0.0
img_10733.jpg,0.0
img_21066.jpg,0.0
img_8851.jpg,0.0
img_22134.jpg,0.0
img_5175.jpg,0.0
img_79017.jpg,1.0
img_97584.jpg,1.0
img_43311.jpg,1.0
img_59737.jpg,1.0
img_51347.jpg,1.0
img_94538.jpg,1.0
img_48175.jpg,1.0
img_77617.jpg,1.0
img_82654.jpg,1.0
img_74403.jpg,1.0
img_102087.jpg,1.0
img_13675.jpg,1.0
img_58922.jpg,1.0
img_54366.jpg,1.0
img_97751.jpg,1.0
img_62737.jpg,1.0
img_16990.jpg,1.0
img_32707.jpg,1.0
img_52699.jpg,1.0
img_19970.jpg,1.0
img_44121.jpg,1.0
img_81643.jpg,1.0
img_15117.jpg,1.0
img_41948.jpg,1.0
img_91788.jpg,1.0
img_85949.jpg,1.0
img_32174.jpg,1.0
img_50526.jpg,1.0
img_52776.jpg,1.0
img_48288.jpg,1.0
img_80325.jpg,1.0
img_10704.jpg,1.0
img_98733.jpg,1.0
img_51928.jpg,1.0
img_87301.jpg,1.0
img_54415.jpg,1.0
img_88541.jpg,1.0
img_74442.jpg,1.0
img_73265.jpg,1.0
img_79400.jpg,1.0
img_22830.jpg,1.0
img_86303.jpg,1.0
img_65363.jpg,1.0
img_49228.jpg,1.0
img_51329.jpg,1.0
img_95999.jpg,1.0
img_27870.jpg,1.0
img_81207.jpg,1.0
img_91946.jpg,1.0
img_17965.jpg,1.0
img_20661.jpg,1.0
img_48339.jpg,1.0
img_81260.jpg,1.0
img_78518.jpg,1.0
img_31937.jpg,1.0
img_99715.jpg,1.0
img_91268.jpg,1.0
img_55934.jpg,1.0
img_81396.jpg,1.0
img_94353.jpg,1.0
img_49612.jpg,1.0
img_9270.jpg,1.0
img_44544.jpg,1.0
img_37011.jpg,1.0
img_69059.jpg,1.0
img_65547.jpg,1.0
img_76552.jpg,1.0
img_70220.jpg,1.0
img_13413.jpg,0.0
img_8099.jpg,0.0
img_357.jpg,0.0
img_1326.jpg,0.0
img_11145.jpg,0.0
img_13026.jpg,0.0
img_16823.jpg,0.0
img_7981.jpg,0.0
img_9749.jpg,0.0
img_10164.jpg,0.0
img_2744.jpg,0.0
img_9232.jpg,0.0
img_1844.jpg,0.0
img_11071.jpg,0.0
img_4591.jpg,0.0
img_57458.jpg,0.0
img_49368.jpg,0.0
img_48080.jpg,0.0
img_58615.jpg,0.0
img_36063.jpg,0.0
img_62946.jpg,0.0
img_62433.jpg,0.0
img_68825.jpg,0.0
img_68417.jpg,0.0
img_72063.jpg,0.0
img_49729.jpg,0.0
img_35196.jpg,0.0
img_41349.jpg,0.0
img_43583.jpg,0.0
img_54652.jpg,0.0
img_74530.jpg,0.0
img_68830.jpg,0.0
img_36610.jpg,0.0
img_61800.jpg,0.0
img_14700.jpg,0.0
img_6747.jpg,0.0
img_16532.jpg,0.0
img_6078.jpg,0.0
img_6220.jpg,0.0
img_9271.jpg,0.0
img_11120.jpg,0.0
img_17107.jpg,0.0
img_8635.jpg,0.0
img_11228.jpg,0.0
img_68770.jpg,0.0
img_58464.jpg,0.0
img_71935.jpg,0.0
img_61739.jpg,0.0
img_62439.jpg,0.0
img_60847.jpg,0.0
img_74801.jpg,0.0
img_63958.jpg,0.0
img_82159.jpg,0.0
img_70540.jpg,0.0
img_73619.jpg,0.0
img_78240.jpg,0.0
img_75672.jpg,0.0
img_6787.jpg,0.0
img_1532.jpg,0.0
img_20916.jpg,0.0
img_21867.jpg,0.0
img_22699.jpg,0.0
img_17668.jpg,0.0
img_22375.jpg,0.0
img_23849.jpg,0.0
img_340.jpg,0.0
img_19095.jpg,0.0
img_14986.jpg,0.0
img_12164.jpg,0.0
img_5356.jpg,0.0
img_10974.jpg,0.0
img_8997.jpg,0.0
img_3691.jpg,0.0
img_8764.jpg,0.0
img_18051.jpg,0.0
img_19724.jpg,1.0
img_44090.jpg,1.0
img_78668.jpg,1.0
img_88075.jpg,1.0
img_60944.jpg,1.0
img_101785.jpg,1.0
img_94679.jpg,1.0
img_3253.jpg,1.0
img_47329.jpg,1.0
img_75599.jpg,1.0
img_43022.jpg,1.0
img_86446.jpg,1.0
img_73786.jpg,1.0
img_51545.jpg,1.0
img_42777.jpg,1.0
img_79372.jpg,1.0
img_57569.jpg,1.0
img_75801.jpg,1.0
img_47184.jpg,1.0
img_36619.jpg,1.0
img_35867.jpg,1.0
img_12203.jpg,1.0
img_53171.jpg,1.0
img_41015.jpg,1.0
img_90156.jpg,1.0
img_45932.jpg,1.0
img_31404.jpg,1.0
img_7554.jpg,1.0
img_81279.jpg,1.0
img_36727.jpg,1.0
img_90489.jpg,1.0
img_10909.jpg,1.0
img_81735.jpg,1.0
img_16927.jpg,1.0
img_12951.jpg,1.0
img_12389.jpg,1.0
img_92256.jpg,1.0
img_27453.jpg,1.0
img_61279.jpg,1.0
img_4896.jpg,1.0
img_19311.jpg,1.0
img_34395.jpg,1.0
img_54594.jpg,1.0
img_72826.jpg,1.0
img_66097.jpg,1.0
img_71499.jpg,1.0
img_29350.jpg,1.0
img_27618.jpg,1.0
img_78466.jpg,1.0
img_16232.jpg,1.0
img_70818.jpg,1.0
img_97574.jpg,1.0
img_18680.jpg,1.0
img_94969.jpg,1.0
img_100796.jpg,1.0
img_99785.jpg,1.0
img_45373.jpg,1.0
img_17634.jpg,1.0
img_35364.jpg,1.0
img_2101.jpg,1.0
img_41079.jpg,1.0
img_31032.jpg,1.0
img_4043.jpg,1.0
img_327.jpg,1.0
img_84131.jpg,1.0
img_89776.jpg,1.0
img_42043.jpg,1.0
img_15890.jpg,1.0
img_74746.jpg,1.0
img_5315.jpg,1.0
img_66609.jpg,1.0
img_86168.jpg,1.0
img_5145.jpg,0.0
img_9015.jpg,0.0
img_18230.jpg,0.0
img_4762.jpg,0.0
img_18181.jpg,0.0
img_71654.jpg,0.0
img_41660.jpg,0.0
img_44839.jpg,0.0
img_74369.jpg,0.0
img_33069.jpg,0.0
img_46438.jpg,0.0
img_75811.jpg,0.0
img_57967.jpg,0.0
img_45275.jpg,0.0
img_75287.jpg,0.0
img_42257.jpg,0.0
img_43277.jpg,0.0
img_38151.jpg,0.0
img_58666.jpg,0.0
img_37132.jpg,0.0
img_54872.jpg,0.0
img_70920.jpg,0.0
img_38238.jpg,0.0
img_35223.jpg,0.0
img_63840.jpg,0.0
img_59330.jpg,0.0
img_35656.jpg,0.0
img_70549.jpg,0.0
img_65803.jpg,0.0
img_58090.jpg,0.0
img_38738.jpg,0.0
img_2817.jpg,0.0
img_8557.jpg,0.0
img_6468.jpg,0.0
img_12591.jpg,0.0
img_6133.jpg,0.0
img_1879.jpg,0.0
img_3384.jpg,0.0
img_1495.jpg,0.0
img_2995.jpg,0.0
img_15879.jpg,0.0
img_14384.jpg,0.0
img_15157.jpg,0.0
img_13791.jpg,0.0
img_13542.jpg,0.0
img_4647.jpg,0.0
img_78512.jpg,0.0
img_79585.jpg,0.0
img_79882.jpg,0.0
img_77444.jpg,0.0
img_80127.jpg,0.0
img_66360.jpg,0.0
img_67346.jpg,0.0
img_57501.jpg,0.0
img_79995.jpg,0.0
img_66280.jpg,0.0
img_64686.jpg,0.0
img_71487.jpg,0.0
img_61548.jpg,0.0
img_61098.jpg,0.0
img_69668.jpg,0.0
img_5715.jpg,0.0
img_11777.jpg,0.0
img_20186.jpg,0.0
img_16851.jpg,0.0
img_13568.jpg,0.0
img_22307.jpg,0.0
img_21536.jpg,0.0
img_19388.jpg,0.0
img_23238.jpg,0.0
img_14510.jpg,0.0
img_23675.jpg,0.0
img_6405.jpg,0.0
img_13321.jpg,0.0
img_5106.jpg,0.0
img_16156.jpg,0.0
img_20933.jpg,0.0
img_22403.jpg,1.0
img_11860.jpg,1.0
img_8128.jpg,1.0
img_17115.jpg,1.0
img_42034.jpg,1.0
img_88389.jpg,1.0
img_70040.jpg,1.0
img_6050.jpg,1.0
img_59560.jpg,1.0
img_78046.jpg,1.0
img_262.jpg,1.0
img_58181.jpg,1.0
img_40382.jpg,1.0
img_21155.jpg,1.0
img_82290.jpg,1.0
img_99515.jpg,1.0
img_85057.jpg,1.0
img_48765.jpg,1.0
img_44083.jpg,1.0
img_70108.jpg,1.0
img_98271.jpg,1.0
img_89526.jpg,1.0
img_65674.jpg,1.0
img_86021.jpg,1.0
img_60674.jpg,1.0
img_73049.jpg,1.0
img_73193.jpg,1.0
img_61593.jpg,1.0
img_71418.jpg,1.0
img_66541.jpg,1.0
img_27217.jpg,1.0
img_98454.jpg,1.0
img_62612.jpg,1.0
img_82027.jpg,1.0
img_59125.jpg,1.0
img_78627.jpg,1.0
img_16903.jpg,1.0
img_77136.jpg,1.0
img_43296.jpg,1.0
img_34515.jpg,1.0
img_14634.jpg,1.0
img_65494.jpg,1.0
img_68662.jpg,1.0
img_81103.jpg,1.0
img_84817.jpg,1.0
img_7778.jpg,1.0
img_47451.jpg,1.0
img_11836.jpg,1.0
img_58330.jpg,1.0
img_65899.jpg,1.0
img_61611.jpg,1.0
img_4888.jpg,1.0
img_57373.jpg,1.0
img_67048.jpg,1.0
img_13380.jpg,1.0
img_40663.jpg,1.0
img_20994.jpg,1.0
img_52937.jpg,1.0
img_82591.jpg,1.0
img_8541.jpg,1.0
img_81502.jpg,1.0
img_18923.jpg,1.0
img_65296.jpg,1.0
img_44281.jpg,1.0
img_18243.jpg,1.0
img_69280.jpg,1.0
img_48347.jpg,1.0
img_75458.jpg,1.0
img_73651.jpg,1.0
img_6240.jpg,1.0
img_66350.jpg,1.0
img_83852.jpg,1.0
img_59944.jpg,1.0
img_94359.jpg,1.0
img_14868.jpg,1.0
img_19843.jpg,1.0
img_37486.jpg,1.0
img_16287.jpg,1.0
img_24623.jpg,1.0
img_33065.jpg,1.0
img_44969.jpg,1.0
img_17184.jpg,1.0
img_32299.jpg,1.0
img_25783.jpg,1.0
img_48814.jpg,1.0
img_81205.jpg,1.0
img_83093.jpg,1.0
img_20421.jpg,1.0
img_34288.jpg,1.0
img_36239.jpg,1.0
img_772.jpg,1.0
img_15321.jpg,1.0
img_30245.jpg,1.0
img_96618.jpg,1.0
img_29904.jpg,1.0
img_99156.jpg,1.0
img_28538.jpg,1.0
img_87085.jpg,1.0
img_79838.jpg,1.0
img_22019.jpg,1.0
img_79847.jpg,1.0
img_64455.jpg,1.0
img_93160.jpg,1.0
img_5473.jpg,0.0
img_11671.jpg,0.0
img_2459.jpg,0.0
img_15955.jpg,0.0
img_10011.jpg,0.0
img_10440.jpg,0.0
img_10656.jpg,0.0
img_636.jpg,0.0
img_12012.jpg,0.0
img_8447.jpg,0.0
img_4091.jpg,0.0
img_54836.jpg,0.0
img_35728.jpg,0.0
img_49688.jpg,0.0
img_34769.jpg,0.0
img_52818.jpg,0.0
img_51544.jpg,0.0
img_53012.jpg,0.0
img_55236.jpg,0.0
img_41753.jpg,0.0
img_74502.jpg,0.0
img_57867.jpg,0.0
img_62430.jpg,0.0
img_65572.jpg,0.0
img_64256.jpg,0.0
img_74491.jpg,0.0
img_59452.jpg,0.0
img_46704.jpg,0.0
img_58397.jpg,0.0
img_39578.jpg,0.0
img_68059.jpg,0.0
img_65600.jpg,0.0
img_69572.jpg,0.0
img_53545.jpg,0.0
img_43417.jpg,0.0
img_54770.jpg,0.0
img_66429.jpg,0.0
img_57450.jpg,0.0
img_72282.jpg,0.0
img_68090.jpg,0.0
img_46344.jpg,0.0
img_47112.jpg,0.0
img_68542.jpg,0.0
img_48515.jpg,0.0
img_5.jpg,0.0
img_2034.jpg,0.0
img_11352.jpg,0.0
img_1286.jpg,0.0
img_10062.jpg,0.0
img_12543.jpg,0.0
img_15256.jpg,0.0
img_3636.jpg,0.0
img_10528.jpg,0.0
img_4583.jpg,0.0
img_2566.jpg,0.0
img_207.jpg,0.0
img_16512.jpg,0.0
img_4125.jpg,0.0
img_61944.jpg,0.0
img_66198.jpg,0.0
img_71518.jpg,0.0
img_59392.jpg,0.0
img_73177.jpg,0.0
img_66093.jpg,0.0
img_67956.jpg,0.0
img_79605.jpg,0.0
img_59298.jpg,0.0
img_73835.jpg,0.0
img_76025.jpg,0.0
img_82898.jpg,0.0
img_57494.jpg,0.0
img_69833.jpg,0.0
img_59586.jpg,0.0
img_73304.jpg,0.0
img_11763.jpg,0.0
img_4022.jpg,0.0
img_11768.jpg,0.0
img_729.jpg,0.0
img_2841.jpg,0.0
img_12658.jpg,0.0
img_22427.jpg,0.0
img_19039.jpg,0.0
img_4768.jpg,0.0
img_11140.jpg,0.0
img_17463.jpg,0.0
img_9892.jpg,0.0
img_995.jpg,0.0
img_16176.jpg,0.0
img_16054.jpg,0.0
img_20147.jpg,0.0
img_17592.jpg,0.0
img_14047.jpg,1.0
img_3939.jpg,1.0
img_3655.jpg,1.0
img_65901.jpg,1.0
img_26089.jpg,1.0
img_71951.jpg,1.0
img_47528.jpg,1.0
img_15823.jpg,1.0
img_52460.jpg,1.0
img_85727.jpg,1.0
img_54109.jpg,1.0
img_36370.jpg,1.0
img_24750.jpg,1.0
img_104.jpg,1.0
img_49809.jpg,1.0
img_46484.jpg,1.0
img_33097.jpg,1.0
img_86581.jpg,1.0
img_36173.jpg,1.0
img_31785.jpg,1.0
img_100598.jpg,1.0
img_55100.jpg,1.0
img_39682.jpg,1.0
img_13121.jpg,1.0
img_9532.jpg,1.0
img_82365.jpg,1.0
img_78509.jpg,1.0
img_46818.jpg,1.0
img_73468.jpg,1.0
img_656.jpg,1.0
img_37200.jpg,1.0
img_66490.jpg,1.0
img_1053.jpg,1.0
img_12458.jpg,1.0
img_95832.jpg,1.0
img_90764.jpg,1.0
img_95285.jpg,1.0
img_64635.jpg,1.0
img_87445.jpg,1.0
img_65060.jpg,1.0
img_71138.jpg,1.0
img_39839.jpg,1.0
img_70442.jpg,1.0
img_5514.jpg,1.0
img_78675.jpg,1.0
img_26342.jpg,1.0
img_68766.jpg,1.0
img_14184.jpg,0.0
img_6915.jpg,0.0
img_10675.jpg,0.0
img_11385.jpg,0.0
img_52118.jpg,0.0
img_41541.jpg,0.0
img_59460.jpg,0.0
img_60171.jpg,0.0
img_37307.jpg,0.0
img_68376.jpg,0.0
img_70244.jpg,0.0
img_63679.jpg,0.0
img_46949.jpg,0.0
img_47741.jpg,0.0
img_33305.jpg,0.0
img_16246.jpg,0.0
img_15506.jpg,0.0
img_2346.jpg,0.0
img_13142.jpg,0.0
img_13742.jpg,0.0
img_80339.jpg,0.0
img_80209.jpg,0.0
img_62461.jpg,0.0
img_76540.jpg,0.0
img_69350.jpg,0.0
img_57931.jpg,0.0
img_20958.jpg,0.0
img_31068.jpg,1.0
img_10792.jpg,1.0
img_34.jpg,1.0
img_2765.jpg,1.0
img_34435.jpg,1.0
img_33768.jpg,1.0
img_42144.jpg,1.0
img_36354.jpg,1.0
img_64276.jpg,1.0
img_39126.jpg,1.0
img_42336.jpg,1.0
img_50553.jpg,1.0
img_75979.jpg,1.0
img_40742.jpg,1.0
img_76249.jpg,1.0
img_97807.jpg,1.0
img_83282.jpg,1.0
img_80584.jpg,1.0
img_100828.jpg,1.0
img_75446.jpg,1.0
img_78183.jpg,1.0
img_75810.jpg,1.0
img_54849.jpg,1.0
img_98129.jpg,1.0
img_66888.jpg,1.0
img_5449.jpg,1.0
img_50792.jpg,1.0
img_63073.jpg,1.0
img_63140.jpg,1.0
img_80174.jpg,1.0
img_94048.jpg,1.0
img_30060.jpg,1.0
img_57598.jpg,1.0
img_49215.jpg,1.0
img_23158.jpg,1.0
img_17515.jpg,1.0
img_36597.jpg,1.0
img_35525.jpg,1.0
img_27480.jpg,1.0
img_16575.jpg,1.0
img_44419.jpg,1.0
img_4362.jpg,1.0
img_57112.jpg,1.0
img_10741.jpg,1.0
img_19386.jpg,1.0
img_66819.jpg,1.0
img_55719.jpg,1.0
img_48882.jpg,1.0
img_72493.jpg,1.0
img_27877.jpg,1.0
img_21767.jpg,1.0
img_53148.jpg,1.0
img_34224.jpg,1.0
img_75384.jpg,1.0
img_10446.jpg,1.0
img_81383.jpg,1.0
img_90325.jpg,1.0
img_34028.jpg,1.0
img_72492.jpg,1.0
img_32153.jpg,1.0
img_66723.jpg,1.0
img_39447.jpg,1.0
img_2380.jpg,1.0
img_81124.jpg,1.0
img_59772.jpg,1.0
img_2657.jpg,0.0
img_14919.jpg,0.0
img_2333.jpg,0.0
img_18002.jpg,0.0
img_14746.jpg,0.0
img_4525.jpg,0.0
img_672.jpg,0.0
img_7266.jpg,0.0
img_4496.jpg,0.0
img_9122.jpg,0.0
img_1119.jpg,0.0
img_60999.jpg,0.0
img_66213.jpg,0.0
img_38180.jpg,0.0
img_55412.jpg,0.0
img_52526.jpg,0.0
img_35392.jpg,0.0
img_51593.jpg,0.0
img_44341.jpg,0.0
img_49341.jpg,0.0
img_43004.jpg,0.0
img_46111.jpg,0.0
img_34796.jpg,0.0
img_67707.jpg,0.0
img_59295.jpg,0.0
img_39438.jpg,0.0
img_66670.jpg,0.0
img_55579.jpg,0.0
img_57386.jpg,0.0
img_44101.jpg,0.0
img_39561.jpg,0.0
img_8510.jpg,0.0
img_9309.jpg,0.0
img_2311.jpg,0.0
img_11162.jpg,0.0
img_14485.jpg,0.0
img_5149.jpg,0.0
img_6196.jpg,0.0
img_9103.jpg,0.0
img_2890.jpg,0.0
img_4407.jpg,0.0
img_2381.jpg,0.0
img_82515.jpg,0.0
img_82087.jpg,0.0
img_76254.jpg,0.0
img_57759.jpg,0.0
img_70374.jpg,0.0
img_77841.jpg,0.0
img_58616.jpg,0.0
img_72894.jpg,0.0
img_69998.jpg,0.0
img_73747.jpg,0.0
img_73448.jpg,0.0
img_69645.jpg,0.0
img_76388.jpg,0.0
img_61406.jpg,0.0
img_62457.jpg,0.0
img_77298.jpg,0.0
img_77347.jpg,0.0
img_23701.jpg,0.0
img_23025.jpg,0.0
img_22978.jpg,0.0
img_6364.jpg,0.0
img_8300.jpg,0.0
img_17318.jpg,0.0
img_18290.jpg,0.0
img_4199.jpg,0.0
img_5610.jpg,0.0
img_22635.jpg,0.0
img_19398.jpg,0.0
img_6732.jpg,0.0
img_3489.jpg,0.0
img_73734.jpg,1.0
img_60226.jpg,1.0
img_71483.jpg,1.0
img_35809.jpg,1.0
img_90273.jpg,1.0
img_68266.jpg,1.0
img_23142.jpg,1.0
img_29357.jpg,1.0
img_88930.jpg,1.0
img_86913.jpg,1.0
img_87060.jpg,1.0
img_10514.jpg,1.0
img_45571.jpg,1.0
img_28578.jpg,1.0
img_87245.jpg,1.0
img_81035.jpg,1.0
img_54712.jpg,1.0
img_63318.jpg,1.0
img_74632.jpg,1.0
img_13907.jpg,1.0
img_59868.jpg,1.0
img_61865.jpg,1.0
img_71240.jpg,1.0
img_84376.jpg,1.0
img_82453.jpg,1.0
img_58013.jpg,1.0
img_10141.jpg,1.0
img_59709.jpg,1.0
img_9648.jpg,1.0
img_16714.jpg,1.0
img_40733.jpg,1.0
img_41894.jpg,1.0
img_53356.jpg,1.0
img_9520.jpg,1.0
img_54086.jpg,1.0
img_34092.jpg,1.0
img_47385.jpg,1.0
img_27728.jpg,1.0
img_99342.jpg,1.0
img_23298.jpg,1.0
img_90865.jpg,1.0
img_51985.jpg,1.0
img_91777.jpg,1.0
img_139.jpg,1.0
img_4335.jpg,1.0
img_39787.jpg,1.0
img_92814.jpg,1.0
img_81340.jpg,1.0
img_82267.jpg,1.0
img_97265.jpg,1.0
img_82353.jpg,1.0
img_56251.jpg,1.0
img_62383.jpg,1.0
img_36854.jpg,1.0
img_73825.jpg,1.0
img_3349.jpg,1.0
img_8222.jpg,1.0
img_71478.jpg,1.0
img_70795.jpg,1.0
img_57739.jpg,1.0
img_32714.jpg,1.0
img_68629.jpg,1.0
img_47447.jpg,1.0
img_21699.jpg,1.0
img_37676.jpg,1.0
img_50942.jpg,1.0
img_7549.jpg,1.0
img_49150.jpg,1.0
img_35189.jpg,1.0
img_94437.jpg,1.0
img_84899.jpg,1.0
img_55683.jpg,1.0
img_6002.jpg,1.0
img_27760.jpg,1.0
img_73392.jpg,1.0
img_49161.jpg,1.0
img_53288.jpg,1.0
img_55583.jpg,1.0
img_41089.jpg,1.0
img_95596.jpg,1.0
img_101668.jpg,1.0
img_14552.jpg,1.0
img_94842.jpg,1.0
img_29918.jpg,1.0
img_83134.jpg,1.0
img_88085.jpg,1.0
img_96916.jpg,1.0
img_90159.jpg,1.0
img_80531.jpg,1.0
img_8465.jpg,0.0
img_3879.jpg,0.0
img_5796.jpg,0.0
img_17871.jpg,0.0
img_7380.jpg,0.0
img_6347.jpg,0.0
img_14428.jpg,0.0
img_7368.jpg,0.0
img_7317.jpg,0.0
img_9061.jpg,0.0
img_5242.jpg,0.0
img_6300.jpg,0.0
img_6212.jpg,0.0
img_71726.jpg,0.0
img_56804.jpg,0.0
img_63662.jpg,0.0
img_49445.jpg,0.0
img_55338.jpg,0.0
img_55152.jpg,0.0
img_67369.jpg,0.0
img_48977.jpg,0.0
img_34451.jpg,0.0
img_35305.jpg,0.0
img_51247.jpg,0.0
img_34920.jpg,0.0
img_44274.jpg,0.0
img_46217.jpg,0.0
img_38037.jpg,0.0
img_71589.jpg,0.0
img_68333.jpg,0.0
img_61253.jpg,0.0
img_74571.jpg,0.0
img_75158.jpg,0.0
img_37438.jpg,0.0
img_62656.jpg,0.0
img_69088.jpg,0.0
img_38337.jpg,0.0
img_2114.jpg,0.0
img_12185.jpg,0.0
img_4640.jpg,0.0
img_9682.jpg,0.0
img_12537.jpg,0.0
img_6811.jpg,0.0
img_11144.jpg,0.0
img_58467.jpg,0.0
img_77586.jpg,0.0
img_74289.jpg,0.0
img_78271.jpg,0.0
img_58743.jpg,0.0
img_76277.jpg,0.0
img_79820.jpg,0.0
img_63401.jpg,0.0
img_78827.jpg,0.0
img_70033.jpg,0.0
img_72432.jpg,0.0
img_61941.jpg,0.0
img_63638.jpg,0.0
img_67543.jpg,0.0
img_6679.jpg,0.0
img_1752.jpg,0.0
img_9253.jpg,0.0
img_12163.jpg,0.0
img_21178.jpg,0.0
img_133.jpg,0.0
img_21784.jpg,0.0
img_1104.jpg,0.0
img_1881.jpg,0.0
img_17002.jpg,0.0
img_18765.jpg,0.0
img_14783.jpg,0.0
img_23543.jpg,0.0
img_19281.jpg,0.0
img_6552.jpg,0.0
img_23155.jpg,0.0
img_5208.jpg,0.0
img_19521.jpg,0.0
